origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.75,2384.2383164056328
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.8,2466.091963531592
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.8,2450.2099063485903
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.8,2435.123545916081
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.8,2421.217208221396
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.85,2500.243204214147
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.85,2486.083729638868
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.85,2472.211663212685
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.85,2459.1724759953054
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.9,2535.490509831268
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.9,2523.108903187331
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.9,2510.490102853232
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.9,2498.3458968218583
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.95,2572.0956926589865
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.95,2561.560445035432
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.95,2550.243191972231
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.95,2539.028445636216
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.975,2591.005586511513
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.975,2581.424150626952
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.975,2570.779264666863
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.975,2560.0446684850526
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.99,2602.572345872831
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.99,2593.574335307681
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.99,2583.340721274596
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.99,2572.899822208925
2026-03-25,ILI incidence,2026-03-22,1,AT,median,,2273.823691126597
2026-03-25,ILI incidence,2026-03-29,2,AT,median,,2248.243655907014
2026-03-25,ILI incidence,2026-04-05,3,AT,median,,2226.3209344486104
2026-03-25,ILI incidence,2026-04-12,4,AT,median,,2207.532621140316
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.01,0.5121700041876522
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.01,0.0
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.01,0.0
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.01,5.327624136159642
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.025,3.5906873920404365
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.025,0.6757259117522949
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.025,2.815970747785556
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.025,10.157462221815678
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.05,8.623595504759948
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.05,6.993782588273916
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.05,10.1573879879177
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.05,18.053513541952768
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.1,18.36614208159285
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.1,19.224079678443047
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.1,24.36867454433045
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.1,33.338443454557705
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.15,27.7472867762898
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.15,31.000691240643576
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.15,38.0527903380933
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.15,48.05637557093273
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.2,36.83671147804235
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.2,42.4110923718531
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.2,51.31137915271647
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.2,62.31663272408369
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.25,45.69231631044137
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.25,53.52796794018993
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.25,64.22889891113746
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.25,76.2100535180694
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.3,54.36347559435357
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.3,64.41329995498428
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.3,76.87737109324674
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.3,89.81410055755677
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.35,62.893385274404295
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.35,75.12131440650393
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.35,89.31980488686851
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.35,103.19654328874763
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.4,71.32082271247326
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.4,85.70069042113758
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.4,101.612764168524
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.4,116.41821891204462
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.45,79.6815240843862
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.45,96.19628937509408
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.45,113.80837668849746
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.45,129.53519335831427
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.5,88.00931749858742
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.5,106.65057735390964
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.5,125.95598693172128
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.5,142.60053902116232
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.55,96.33711091278865
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.55,117.10486533272518
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.55,138.1035971749451
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.55,155.66588468401036
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.6,104.69781228470158
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.6,127.60046428668169
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.6,150.29920969491857
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.6,168.78285913028
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.65,113.12524972277056
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.65,138.17984030131532
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.65,162.59216897657404
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.65,182.004534753577
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.7,121.65515940282128
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.7,148.88785475283498
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.7,175.03460277019582
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.7,195.38697748476787
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.75,130.3263186867335
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.75,159.7731867676293
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.75,187.68307495230508
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.75,208.99102452425524
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.8,139.18192351913248
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.8,170.89006233596615
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.8,200.60059471072609
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.8,222.8844453182409
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.85,148.27134822088505
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.85,182.3004634671757
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.85,213.85918352534924
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.85,237.1447024713919
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.9,157.652492915582
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.9,194.0770750293762
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.9,227.5432993191121
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.9,251.86263458776693
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.95,167.3950394924149
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.95,206.3073721195453
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.95,241.75458587552484
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.95,267.14756450037186
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.975,172.42794760513442
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.975,212.62542879606696
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.975,249.09600311565697
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.975,275.043615820509
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.99,175.5064649929872
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.99,216.490042832424
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.99,253.5865839327617
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.99,279.87345390616497
2026-03-25,ILI incidence,2026-03-22,1,BE,median,,88.00931749858742
2026-03-25,ILI incidence,2026-03-29,2,BE,median,,106.65057735390964
2026-03-25,ILI incidence,2026-04-05,3,BE,median,,125.95598693172128
2026-03-25,ILI incidence,2026-04-12,4,BE,median,,142.60053902116232
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.01,267.7500808888664
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.01,107.24983091592134
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.01,228.7902814365584
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.01,94.6321335432172
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.025,269.0309349931188
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.025,108.60483806680423
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.025,230.17147168706825
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.025,96.174572067615
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.05,271.1249368129356
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.05,110.82006884944671
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.05,232.4295078587752
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.05,98.69622466358338
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.1,275.178440235734
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.1,115.1082435180414
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.1,236.80054386466412
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.1,103.57756112286134
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.15,279.08157806831525
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.15,119.2373474155665
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.15,241.00943534017256
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.15,108.27782334556169
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.2,282.86334229692415
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.2,123.23805097400148
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.2,245.08744536874693
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.2,112.83192425137942
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.25,286.5478229628353
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.25,127.13583888991232
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.25,249.06055109332067
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.25,117.2688737077093
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.3,290.1555628447825
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.3,130.95244323410313
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.3,252.9509045182565
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.3,121.61340987419965
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.35,293.7045341339182
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.35,134.70687666964588
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.35,256.7778856924747
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.35,125.88717534067328
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.4,297.2108706170163
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.4,138.41620702368576
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.4,260.5588922484784
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.4,130.1095988415833
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.45,300.6894407588962
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.45,142.09616354757608
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.45,264.3099573773861
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.45,134.2985853770853
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.5,304.1543191500444
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.5,145.76163565822378
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.5,268.0462582075652
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.5,138.47108394278268
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.55,307.6191975411925
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.55,149.42710776887148
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.55,271.78255903774425
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.55,142.64358250848008
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.6,311.09776768307233
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.6,153.1070642927618
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.6,275.533624166652
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.6,146.83256904398203
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.65,314.6041041661705
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.65,156.81639464680168
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.65,279.3146307226557
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.65,151.0549925448921
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.7,318.1530754553062
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.7,160.57082808234443
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.7,283.1416118968738
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.7,155.32875801136575
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.75,321.76081533725335
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.75,164.38743242653524
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.75,287.0319653218097
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.75,159.67329417785606
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.8,325.4452960031645
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.8,168.28522034244608
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.8,291.0050710463835
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.8,164.11024363418596
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.85,329.2270602317734
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.85,172.28592390088107
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.85,295.0830810749578
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.85,168.6643445400037
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.9,333.13019806435466
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.9,176.4150277984062
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.9,299.2919725504662
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.9,173.36460676270403
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.95,337.1837014871531
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.95,180.70320246700084
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.95,303.66300855635524
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.95,178.24594322198195
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.975,339.2777033069699
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.975,182.91843324964333
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.975,305.9210447280621
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.975,180.7675958179504
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.99,340.55855741122224
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.99,184.27344040052623
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.99,307.302234978572
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.99,182.31003434234816
2026-03-25,ILI incidence,2026-03-22,1,EE,median,,304.1543191500444
2026-03-25,ILI incidence,2026-03-29,2,EE,median,,145.76163565822378
2026-03-25,ILI incidence,2026-04-05,3,EE,median,,268.0462582075652
2026-03-25,ILI incidence,2026-04-12,4,EE,median,,138.47108394278268
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.01,4.636648497886235
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.01,1.546456951274699
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.01,0.6191161518642296
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.01,0.4788025574306509
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.025,5.118168768609165
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.025,2.213434758241757
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.025,1.3793915028539452
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.025,1.2919848472044997
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.05,5.90538123865165
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.05,3.30384211761994
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.05,2.622326169065353
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.05,2.621414318505036
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.1,7.429242589481763
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.1,5.414618680302517
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.1,5.028360335856782
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.1,5.194882431707132
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.15,8.896575972397017
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.15,7.447095527761157
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.15,7.345142142446049
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.15,7.672887186084781
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.2,10.318280543686212
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.2,9.416369626419277
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.2,9.589880334501368
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.2,10.073834869818176
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.25,11.703412637835676
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.25,11.334985358065367
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.25,11.776874014882798
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.25,12.4130196486202
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.3,13.059695042588723
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.3,13.213639942205848
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.3,13.918316741201854
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.3,14.7034836197864
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.35,14.393884167063655
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.35,15.061692018986708
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.35,16.024876249847146
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.35,16.956636878740632
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.4,15.712045296408425
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.4,16.8875429181807
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.4,18.106129057271005
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.4,19.18272236386913
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.45,17.019768034607754
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.45,18.698935079793408
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.45,20.17090062397793
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.45,21.39117969224224
