origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-25,ARI incidence,2026-03-29,2,LU,median,,11706.173
2026-03-25,ARI incidence,2026-04-05,3,LU,median,,11391.561
2026-03-25,ARI incidence,2026-04-12,4,LU,median,,10795.103
2026-03-25,ARI incidence,2026-03-22,1,LV,median,,1407.203
2026-03-25,ARI incidence,2026-03-29,2,LV,median,,1304.1112
2026-03-25,ARI incidence,2026-04-05,3,LV,median,,1234.2919
2026-03-25,ARI incidence,2026-04-12,4,LV,median,,1185.2068
2026-03-25,ARI incidence,2026-03-22,1,NL,median,,222.03067
2026-03-25,ARI incidence,2026-03-29,2,NL,median,,205.66887
2026-03-25,ARI incidence,2026-04-05,3,NL,median,,191.6342
2026-03-25,ARI incidence,2026-04-12,4,NL,median,,184.28337
2026-03-25,ARI incidence,2026-03-22,1,PT,median,,32.32097
2026-03-25,ARI incidence,2026-03-29,2,PT,median,,33.64252
2026-03-25,ARI incidence,2026-04-05,3,PT,median,,32.750748
2026-03-25,ARI incidence,2026-04-12,4,PT,median,,32.211853
2026-03-25,ARI incidence,2026-03-22,1,RO,median,,805.65454
2026-03-25,ARI incidence,2026-03-29,2,RO,median,,767.67975
2026-03-25,ARI incidence,2026-04-05,3,RO,median,,714.19763
2026-03-25,ARI incidence,2026-04-12,4,RO,median,,651.9638
2026-03-25,ARI incidence,2026-03-22,1,SI,median,,1072.516
2026-03-25,ARI incidence,2026-03-29,2,SI,median,,1011.62524
2026-03-25,ARI incidence,2026-04-05,3,SI,median,,963.24725
2026-03-25,ARI incidence,2026-04-12,4,SI,median,,911.0572
2026-03-25,ARI incidence,2026-03-22,1,SK,median,,1534.1266
2026-03-25,ARI incidence,2026-03-29,2,SK,median,,1444.0842
2026-03-25,ARI incidence,2026-04-05,3,SK,median,,1340.5504
2026-03-25,ARI incidence,2026-04-12,4,SK,median,,1241.2421
2026-03-25,ARI incidence,2026-03-22,1,GB-ENG,median,,256.228
2026-03-25,ARI incidence,2026-03-29,2,GB-ENG,median,,245.71716
2026-03-25,ARI incidence,2026-04-05,3,GB-ENG,median,,237.14665
2026-03-25,ARI incidence,2026-04-12,4,GB-ENG,median,,230.54324
2026-03-25,ARI incidence,2026-03-22,1,GB-NIR,median,,193.85062
2026-03-25,ARI incidence,2026-03-29,2,GB-NIR,median,,186.38203
2026-03-25,ARI incidence,2026-04-05,3,GB-NIR,median,,182.29489
2026-03-25,ARI incidence,2026-04-12,4,GB-NIR,median,,175.72034
2026-03-25,ARI incidence,2026-03-22,1,GB-SCT,median,,164.90059
2026-03-25,ARI incidence,2026-03-29,2,GB-SCT,median,,160.73108
2026-03-25,ARI incidence,2026-04-05,3,GB-SCT,median,,156.72636
2026-03-25,ARI incidence,2026-04-12,4,GB-SCT,median,,151.23134
2026-03-25,ARI incidence,2026-03-22,1,GB-WLS,median,,134.02295
2026-03-25,ARI incidence,2026-03-29,2,GB-WLS,median,,128.45636
2026-03-25,ARI incidence,2026-04-05,3,GB-WLS,median,,124.19998
2026-03-25,ARI incidence,2026-04-12,4,GB-WLS,median,,117.60766
2026-03-25,ARI incidence,2026-03-22,1,BG,quantile,0.01,658.0514
2026-03-25,ARI incidence,2026-03-29,2,BG,quantile,0.01,543.4015
2026-03-25,ARI incidence,2026-04-05,3,BG,quantile,0.01,417.97147
2026-03-25,ARI incidence,2026-04-12,4,BG,quantile,0.01,350.49393
2026-03-25,ARI incidence,2026-03-22,1,CY,quantile,0.01,110.36914
2026-03-25,ARI incidence,2026-03-29,2,CY,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-04-05,3,CY,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-04-12,4,CY,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-03-22,1,CZ,quantile,0.01,701.12836
2026-03-25,ARI incidence,2026-03-29,2,CZ,quantile,0.01,603.2378
2026-03-25,ARI incidence,2026-04-05,3,CZ,quantile,0.01,522.0307
2026-03-25,ARI incidence,2026-04-12,4,CZ,quantile,0.01,450.60388
2026-03-25,ARI incidence,2026-03-22,1,DE,quantile,0.01,807.1506
2026-03-25,ARI incidence,2026-03-29,2,DE,quantile,0.01,645.0658
2026-03-25,ARI incidence,2026-04-05,3,DE,quantile,0.01,535.7105
2026-03-25,ARI incidence,2026-04-12,4,DE,quantile,0.01,425.15222
2026-03-25,ARI incidence,2026-03-22,1,EE,quantile,0.01,132.07608
2026-03-25,ARI incidence,2026-03-29,2,EE,quantile,0.01,105.499725
2026-03-25,ARI incidence,2026-04-05,3,EE,quantile,0.01,90.81221
2026-03-25,ARI incidence,2026-04-12,4,EE,quantile,0.01,79.54184
2026-03-25,ARI incidence,2026-03-22,1,ES,quantile,0.01,341.60962
2026-03-25,ARI incidence,2026-03-29,2,ES,quantile,0.01,311.55978
2026-03-25,ARI incidence,2026-04-05,3,ES,quantile,0.01,286.63596
2026-03-25,ARI incidence,2026-04-12,4,ES,quantile,0.01,264.47894
2026-03-25,ARI incidence,2026-03-22,1,FI,quantile,0.01,2264.8184
2026-03-25,ARI incidence,2026-03-29,2,FI,quantile,0.01,1956.1604
2026-03-25,ARI incidence,2026-04-05,3,FI,quantile,0.01,1735.7151
2026-03-25,ARI incidence,2026-04-12,4,FI,quantile,0.01,1557.6299
2026-03-25,ARI incidence,2026-03-22,1,FR,quantile,0.01,70.59386
2026-03-25,ARI incidence,2026-03-29,2,FR,quantile,0.01,61.549255
2026-03-25,ARI incidence,2026-04-05,3,FR,quantile,0.01,48.906204
2026-03-25,ARI incidence,2026-04-12,4,FR,quantile,0.01,40.236404
2026-03-25,ARI incidence,2026-03-22,1,HU,quantile,0.01,1397.27
2026-03-25,ARI incidence,2026-03-29,2,HU,quantile,0.01,1023.3723
2026-03-25,ARI incidence,2026-04-05,3,HU,quantile,0.01,588.29175
2026-03-25,ARI incidence,2026-04-12,4,HU,quantile,0.01,411.38892
2026-03-25,ARI incidence,2026-03-22,1,IE,quantile,0.01,32.94028
2026-03-25,ARI incidence,2026-03-29,2,IE,quantile,0.01,28.60474
2026-03-25,ARI incidence,2026-04-05,3,IE,quantile,0.01,23.455738
2026-03-25,ARI incidence,2026-04-12,4,IE,quantile,0.01,18.785393
2026-03-25,ARI incidence,2026-03-22,1,IS,quantile,0.01,40.74762
2026-03-25,ARI incidence,2026-03-29,2,IS,quantile,0.01,34.627464
2026-03-25,ARI incidence,2026-04-05,3,IS,quantile,0.01,27.730556
2026-03-25,ARI incidence,2026-04-12,4,IS,quantile,0.01,23.8877
2026-03-25,ARI incidence,2026-03-22,1,IT,quantile,0.01,452.38263
2026-03-25,ARI incidence,2026-03-29,2,IT,quantile,0.01,402.9936
2026-03-25,ARI incidence,2026-04-05,3,IT,quantile,0.01,354.94977
2026-03-25,ARI incidence,2026-04-12,4,IT,quantile,0.01,326.26837
2026-03-25,ARI incidence,2026-03-22,1,LT,quantile,0.01,326.39307
2026-03-25,ARI incidence,2026-03-29,2,LT,quantile,0.01,262.7898
2026-03-25,ARI incidence,2026-04-05,3,LT,quantile,0.01,206.12183
2026-03-25,ARI incidence,2026-04-12,4,LT,quantile,0.01,117.271484
2026-03-25,ARI incidence,2026-03-22,1,LU,quantile,0.01,4517.129
2026-03-25,ARI incidence,2026-03-29,2,LU,quantile,0.01,4398.759
2026-03-25,ARI incidence,2026-04-05,3,LU,quantile,0.01,3670.1094
2026-03-25,ARI incidence,2026-04-12,4,LU,quantile,0.01,2699.6055
2026-03-25,ARI incidence,2026-03-22,1,LV,quantile,0.01,738.9726
2026-03-25,ARI incidence,2026-03-29,2,LV,quantile,0.01,580.7824
2026-03-25,ARI incidence,2026-04-05,3,LV,quantile,0.01,436.89185
2026-03-25,ARI incidence,2026-04-12,4,LV,quantile,0.01,345.67737
2026-03-25,ARI incidence,2026-03-22,1,NL,quantile,0.01,140.92899
2026-03-25,ARI incidence,2026-03-29,2,NL,quantile,0.01,97.41454
2026-03-25,ARI incidence,2026-04-05,3,NL,quantile,0.01,68.59857
2026-03-25,ARI incidence,2026-04-12,4,NL,quantile,0.01,53.173065
2026-03-25,ARI incidence,2026-03-22,1,PT,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-03-29,2,PT,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-04-05,3,PT,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-04-12,4,PT,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-03-22,1,RO,quantile,0.01,547.80695
2026-03-25,ARI incidence,2026-03-29,2,RO,quantile,0.01,477.9696
2026-03-25,ARI incidence,2026-04-05,3,RO,quantile,0.01,407.30255
2026-03-25,ARI incidence,2026-04-12,4,RO,quantile,0.01,336.42358
2026-03-25,ARI incidence,2026-03-22,1,SI,quantile,0.01,629.7029
2026-03-25,ARI incidence,2026-03-29,2,SI,quantile,0.01,512.69904
2026-03-25,ARI incidence,2026-04-05,3,SI,quantile,0.01,402.2107
2026-03-25,ARI incidence,2026-04-12,4,SI,quantile,0.01,278.0724
2026-03-25,ARI incidence,2026-03-22,1,SK,quantile,0.01,1212.4728
2026-03-25,ARI incidence,2026-03-29,2,SK,quantile,0.01,1068.8021
2026-03-25,ARI incidence,2026-04-05,3,SK,quantile,0.01,947.5284
2026-03-25,ARI incidence,2026-04-12,4,SK,quantile,0.01,838.1994
2026-03-25,ARI incidence,2026-03-22,1,GB-ENG,quantile,0.01,201.97488
2026-03-25,ARI incidence,2026-03-29,2,GB-ENG,quantile,0.01,181.45294
2026-03-25,ARI incidence,2026-04-05,3,GB-ENG,quantile,0.01,167.82352
2026-03-25,ARI incidence,2026-04-12,4,GB-ENG,quantile,0.01,158.81465
2026-03-25,ARI incidence,2026-03-22,1,GB-NIR,quantile,0.01,141.2601
2026-03-25,ARI incidence,2026-03-29,2,GB-NIR,quantile,0.01,117.075386
2026-03-25,ARI incidence,2026-04-05,3,GB-NIR,quantile,0.01,101.194885
2026-03-25,ARI incidence,2026-04-12,4,GB-NIR,quantile,0.01,88.277664
2026-03-25,ARI incidence,2026-03-22,1,GB-SCT,quantile,0.01,123.63356
2026-03-25,ARI incidence,2026-03-29,2,GB-SCT,quantile,0.01,108.54486
2026-03-25,ARI incidence,2026-04-05,3,GB-SCT,quantile,0.01,97.096985
2026-03-25,ARI incidence,2026-04-12,4,GB-SCT,quantile,0.01,83.77732
2026-03-25,ARI incidence,2026-03-22,1,GB-WLS,quantile,0.01,10.660034
2026-03-25,ARI incidence,2026-03-29,2,GB-WLS,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-04-05,3,GB-WLS,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-04-12,4,GB-WLS,quantile,0.01,0.0
2026-03-25,ARI incidence,2026-03-22,1,BG,quantile,0.025,682.1596
2026-03-25,ARI incidence,2026-03-29,2,BG,quantile,0.025,573.12775
2026-03-25,ARI incidence,2026-04-05,3,BG,quantile,0.025,446.12787
2026-03-25,ARI incidence,2026-04-12,4,BG,quantile,0.025,378.5425
2026-03-25,ARI incidence,2026-03-22,1,CY,quantile,0.025,1559.8087
2026-03-25,ARI incidence,2026-03-29,2,CY,quantile,0.025,669.76953
2026-03-25,ARI incidence,2026-04-05,3,CY,quantile,0.025,208.8656
2026-03-25,ARI incidence,2026-04-12,4,CY,quantile,0.025,0.0
2026-03-25,ARI incidence,2026-03-22,1,CZ,quantile,0.025,738.1667
2026-03-25,ARI incidence,2026-03-29,2,CZ,quantile,0.025,644.8059
2026-03-25,ARI incidence,2026-04-05,3,CZ,quantile,0.025,566.54553
2026-03-25,ARI incidence,2026-04-12,4,CZ,quantile,0.025,493.12753
2026-03-25,ARI incidence,2026-03-22,1,DE,quantile,0.025,854.6889
2026-03-25,ARI incidence,2026-03-29,2,DE,quantile,0.025,697.1142
2026-03-25,ARI incidence,2026-04-05,3,DE,quantile,0.025,592.6481
2026-03-25,ARI incidence,2026-04-12,4,DE,quantile,0.025,488.00662
2026-03-25,ARI incidence,2026-03-22,1,EE,quantile,0.025,145.3051
2026-03-25,ARI incidence,2026-03-29,2,EE,quantile,0.025,120.84098
2026-03-25,ARI incidence,2026-04-05,3,EE,quantile,0.025,107.99426
2026-03-25,ARI incidence,2026-04-12,4,EE,quantile,0.025,96.7666
2026-03-25,ARI incidence,2026-03-22,1,ES,quantile,0.025,355.31754
2026-03-25,ARI incidence,2026-03-29,2,ES,quantile,0.025,327.4521
2026-03-25,ARI incidence,2026-04-05,3,ES,quantile,0.025,304.07797
2026-03-25,ARI incidence,2026-04-12,4,ES,quantile,0.025,282.402
2026-03-25,ARI incidence,2026-03-22,1,FI,quantile,0.025,2342.5508
2026-03-25,ARI incidence,2026-03-29,2,FI,quantile,0.025,2053.525
2026-03-25,ARI incidence,2026-04-05,3,FI,quantile,0.025,1849.3129
2026-03-25,ARI incidence,2026-04-12,4,FI,quantile,0.025,1685.8774
2026-03-25,ARI incidence,2026-03-22,1,FR,quantile,0.025,76.84779
2026-03-25,ARI incidence,2026-03-29,2,FR,quantile,0.025,67.8867
2026-03-25,ARI incidence,2026-04-05,3,FR,quantile,0.025,55.740078
2026-03-25,ARI incidence,2026-04-12,4,FR,quantile,0.025,47.926754
2026-03-25,ARI incidence,2026-03-22,1,HU,quantile,0.025,1500.5006
2026-03-25,ARI incidence,2026-03-29,2,HU,quantile,0.025,1136.2517
2026-03-25,ARI incidence,2026-04-05,3,HU,quantile,0.025,718.7384
2026-03-25,ARI incidence,2026-04-12,4,HU,quantile,0.025,554.49524
2026-03-25,ARI incidence,2026-03-22,1,IE,quantile,0.025,36.14894
2026-03-25,ARI incidence,2026-03-29,2,IE,quantile,0.025,31.898335
2026-03-25,ARI incidence,2026-04-05,3,IE,quantile,0.025,27.26199
2026-03-25,ARI incidence,2026-04-12,4,IE,quantile,0.025,22.848547
2026-03-25,ARI incidence,2026-03-22,1,IS,quantile,0.025,44.906593
2026-03-25,ARI incidence,2026-03-29,2,IS,quantile,0.025,39.273438
2026-03-25,ARI incidence,2026-04-05,3,IS,quantile,0.025,32.918884
2026-03-25,ARI incidence,2026-04-12,4,IS,quantile,0.025,29.546824
2026-03-25,ARI incidence,2026-03-22,1,IT,quantile,0.025,527.54663
2026-03-25,ARI incidence,2026-03-29,2,IT,quantile,0.025,483.81024
2026-03-25,ARI incidence,2026-04-05,3,IT,quantile,0.025,441.15088
2026-03-25,ARI incidence,2026-04-12,4,IT,quantile,0.025,415.17792
2026-03-25,ARI incidence,2026-03-22,1,LT,quantile,0.025,368.24774
2026-03-25,ARI incidence,2026-03-29,2,LT,quantile,0.025,306.18854
2026-03-25,ARI incidence,2026-04-05,3,LT,quantile,0.025,251.73557
2026-03-25,ARI incidence,2026-04-12,4,LT,quantile,0.025,168.36807
2026-03-25,ARI incidence,2026-03-22,1,LU,quantile,0.025,5445.9873
2026-03-25,ARI incidence,2026-03-29,2,LU,quantile,0.025,5284.232
2026-03-25,ARI incidence,2026-04-05,3,LU,quantile,0.025,4582.3125
2026-03-25,ARI incidence,2026-04-12,4,LU,quantile,0.025,3685.7046
2026-03-25,ARI incidence,2026-03-22,1,LV,quantile,0.025,840.73676
2026-03-25,ARI incidence,2026-03-29,2,LV,quantile,0.025,687.3999
2026-03-25,ARI incidence,2026-04-05,3,LV,quantile,0.025,552.6067
2026-03-25,ARI incidence,2026-04-12,4,LV,quantile,0.025,471.0393
2026-03-25,ARI incidence,2026-03-22,1,NL,quantile,0.025,154.17683
2026-03-25,ARI incidence,2026-03-29,2,NL,quantile,0.025,114.324585
2026-03-25,ARI incidence,2026-04-05,3,NL,quantile,0.025,87.2026
2026-03-25,ARI incidence,2026-04-12,4,NL,quantile,0.025,73.10121
2026-03-25,ARI incidence,2026-03-22,1,PT,quantile,0.025,0.0
2026-03-25,ARI incidence,2026-03-29,2,PT,quantile,0.025,0.0
2026-03-25,ARI incidence,2026-04-05,3,PT,quantile,0.025,0.0
2026-03-25,ARI incidence,2026-04-12,4,PT,quantile,0.025,0.0
2026-03-25,ARI incidence,2026-03-22,1,RO,quantile,0.025,584.03125
2026-03-25,ARI incidence,2026-03-29,2,RO,quantile,0.025,516.7455
2026-03-25,ARI incidence,2026-04-05,3,RO,quantile,0.025,448.71124
2026-03-25,ARI incidence,2026-04-12,4,RO,quantile,0.025,378.42108
2026-03-25,ARI incidence,2026-03-22,1,SI,quantile,0.025,696.1003
2026-03-25,ARI incidence,2026-03-29,2,SI,quantile,0.025,581.6011
2026-03-25,ARI incidence,2026-04-05,3,SI,quantile,0.025,477.44287
2026-03-25,ARI incidence,2026-04-12,4,SI,quantile,0.025,361.8672
2026-03-25,ARI incidence,2026-03-22,1,SK,quantile,0.025,1258.8306
2026-03-25,ARI incidence,2026-03-29,2,SK,quantile,0.025,1120.7948
2026-03-25,ARI incidence,2026-04-05,3,SK,quantile,0.025,1002.712
2026-03-25,ARI incidence,2026-04-12,4,SK,quantile,0.025,890.15564
2026-03-25,ARI incidence,2026-03-22,1,GB-ENG,quantile,0.025,210.12631
2026-03-25,ARI incidence,2026-03-29,2,GB-ENG,quantile,0.025,190.36479
2026-03-25,ARI incidence,2026-04-05,3,GB-ENG,quantile,0.025,177.01834
2026-03-25,ARI incidence,2026-04-12,4,GB-ENG,quantile,0.025,168.2305
2026-03-25,ARI incidence,2026-03-22,1,GB-NIR,quantile,0.025,148.68031
2026-03-25,ARI incidence,2026-03-29,2,GB-NIR,quantile,0.025,125.74475
2026-03-25,ARI incidence,2026-04-05,3,GB-NIR,quantile,0.025,111.3305
2026-03-25,ARI incidence,2026-04-12,4,GB-NIR,quantile,0.025,99.30817
2026-03-25,ARI incidence,2026-03-22,1,GB-SCT,quantile,0.025,129.90231
2026-03-25,ARI incidence,2026-03-29,2,GB-SCT,quantile,0.025,115.55156
2026-03-25,ARI incidence,2026-04-05,3,GB-SCT,quantile,0.025,104.91557
2026-03-25,ARI incidence,2026-04-12,4,GB-SCT,quantile,0.025,92.713
2026-03-25,ARI incidence,2026-03-22,1,GB-WLS,quantile,0.025,26.467999
2026-03-25,ARI incidence,2026-03-29,2,GB-WLS,quantile,0.025,11.117134
2026-03-25,ARI incidence,2026-04-05,3,GB-WLS,quantile,0.025,2.5037441
2026-03-25,ARI incidence,2026-04-12,4,GB-WLS,quantile,0.025,0.0
2026-03-25,ARI incidence,2026-03-22,1,BG,quantile,0.05,722.34
2026-03-25,ARI incidence,2026-03-29,2,BG,quantile,0.05,622.6716
2026-03-25,ARI incidence,2026-04-05,3,BG,quantile,0.05,493.05524
2026-03-25,ARI incidence,2026-04-12,4,BG,quantile,0.05,425.29016
2026-03-25,ARI incidence,2026-03-22,1,CY,quantile,0.05,3975.541
2026-03-25,ARI incidence,2026-03-29,2,CY,quantile,0.05,3261.3008
2026-03-25,ARI incidence,2026-04-05,3,CY,quantile,0.05,2931.1787
2026-03-25,ARI incidence,2026-04-12,4,CY,quantile,0.05,2478.6602
2026-03-25,ARI incidence,2026-03-22,1,CZ,quantile,0.05,799.89716
2026-03-25,ARI incidence,2026-03-29,2,CZ,quantile,0.05,714.08606
2026-03-25,ARI incidence,2026-04-05,3,CZ,quantile,0.05,640.7369
2026-03-25,ARI incidence,2026-04-12,4,CZ,quantile,0.05,564.0003
2026-03-25,ARI incidence,2026-03-22,1,DE,quantile,0.05,933.9194
2026-03-25,ARI incidence,2026-03-29,2,DE,quantile,0.05,783.8616
2026-03-25,ARI incidence,2026-04-05,3,DE,quantile,0.05,687.54407
2026-03-25,ARI incidence,2026-04-12,4,DE,quantile,0.05,592.7639
2026-03-25,ARI incidence,2026-03-22,1,EE,quantile,0.05,167.35345
2026-03-25,ARI incidence,2026-03-29,2,EE,quantile,0.05,146.40973
2026-03-25,ARI incidence,2026-04-05,3,EE,quantile,0.05,136.63101
2026-03-25,ARI incidence,2026-04-12,4,EE,quantile,0.05,125.474525
2026-03-25,ARI incidence,2026-03-22,1,ES,quantile,0.05,378.16406
2026-03-25,ARI incidence,2026-03-29,2,ES,quantile,0.05,353.93927
2026-03-25,ARI incidence,2026-04-05,3,ES,quantile,0.05,333.148
2026-03-25,ARI incidence,2026-04-12,4,ES,quantile,0.05,312.27377
2026-03-25,ARI incidence,2026-03-22,1,FI,quantile,0.05,2472.1045
2026-03-25,ARI incidence,2026-03-29,2,FI,quantile,0.05,2215.7993
2026-03-25,ARI incidence,2026-04-05,3,FI,quantile,0.05,2038.6423
2026-03-25,ARI incidence,2026-04-12,4,FI,quantile,0.05,1899.6234
2026-03-25,ARI incidence,2026-03-22,1,FR,quantile,0.05,87.27102
2026-03-25,ARI incidence,2026-03-29,2,FR,quantile,0.05,78.44911
2026-03-25,ARI incidence,2026-04-05,3,FR,quantile,0.05,67.12987
2026-03-25,ARI incidence,2026-04-12,4,FR,quantile,0.05,60.744003
2026-03-25,ARI incidence,2026-03-22,1,HU,quantile,0.05,1672.5515
2026-03-25,ARI incidence,2026-03-29,2,HU,quantile,0.05,1324.384
2026-03-25,ARI incidence,2026-04-05,3,HU,quantile,0.05,936.14954
2026-03-25,ARI incidence,2026-04-12,4,HU,quantile,0.05,793.00574
2026-03-25,ARI incidence,2026-03-22,1,IE,quantile,0.05,41.49671
2026-03-25,ARI incidence,2026-03-29,2,IE,quantile,0.05,37.387657
2026-03-25,ARI incidence,2026-04-05,3,IE,quantile,0.05,33.605743
2026-03-25,ARI incidence,2026-04-12,4,IE,quantile,0.05,29.620468
2026-03-25,ARI incidence,2026-03-22,1,IS,quantile,0.05,51.83822
2026-03-25,ARI incidence,2026-03-29,2,IS,quantile,0.05,47.016724
2026-03-25,ARI incidence,2026-04-05,3,IS,quantile,0.05,41.566093
2026-03-25,ARI incidence,2026-04-12,4,IS,quantile,0.05,38.978695
2026-03-25,ARI incidence,2026-03-22,1,IT,quantile,0.05,652.81995
2026-03-25,ARI incidence,2026-03-29,2,IT,quantile,0.05,618.50464
2026-03-25,ARI incidence,2026-04-05,3,IT,quantile,0.05,584.81934
2026-03-25,ARI incidence,2026-04-12,4,IT,quantile,0.05,563.3605
2026-03-25,ARI incidence,2026-03-22,1,LT,quantile,0.05,438.0055
2026-03-25,ARI incidence,2026-03-29,2,LT,quantile,0.05,378.5198
2026-03-25,ARI incidence,2026-04-05,3,LT,quantile,0.05,327.75845
2026-03-25,ARI incidence,2026-04-12,4,LT,quantile,0.05,253.52905
2026-03-25,ARI incidence,2026-03-22,1,LU,quantile,0.05,6994.084
2026-03-25,ARI incidence,2026-03-29,2,LU,quantile,0.05,6760.02
2026-03-25,ARI incidence,2026-04-05,3,LU,quantile,0.05,6102.6504
2026-03-25,ARI incidence,2026-04-12,4,LU,quantile,0.05,5329.203
2026-03-25,ARI incidence,2026-03-22,1,LV,quantile,0.05,1010.3436
2026-03-25,ARI incidence,2026-03-29,2,LV,quantile,0.05,865.09576
2026-03-25,ARI incidence,2026-04-05,3,LV,quantile,0.05,745.4648
2026-03-25,ARI incidence,2026-04-12,4,LV,quantile,0.05,679.9758
2026-03-25,ARI incidence,2026-03-22,1,NL,quantile,0.05,176.25659
2026-03-25,ARI incidence,2026-03-29,2,NL,quantile,0.05,142.508
2026-03-25,ARI incidence,2026-04-05,3,NL,quantile,0.05,118.209305
2026-03-25,ARI incidence,2026-04-12,4,NL,quantile,0.05,106.3148
2026-03-25,ARI incidence,2026-03-22,1,PT,quantile,0.05,0.0
2026-03-25,ARI incidence,2026-03-29,2,PT,quantile,0.05,0.0
2026-03-25,ARI incidence,2026-04-05,3,PT,quantile,0.05,0.0
2026-03-25,ARI incidence,2026-04-12,4,PT,quantile,0.05,0.0
2026-03-25,ARI incidence,2026-03-22,1,RO,quantile,0.05,644.4051
2026-03-25,ARI incidence,2026-03-29,2,RO,quantile,0.05,581.37195
2026-03-25,ARI incidence,2026-04-05,3,RO,quantile,0.05,517.7257
2026-03-25,ARI incidence,2026-04-12,4,RO,quantile,0.05,448.41687
2026-03-25,ARI incidence,2026-03-22,1,SI,quantile,0.05,806.76263
2026-03-25,ARI incidence,2026-03-29,2,SI,quantile,0.05,696.4378
2026-03-25,ARI incidence,2026-04-05,3,SI,quantile,0.05,602.8298
